timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
35.135181,1,1145,179,0.596838,0.166050,-1.302,-53.513,7.188,-24.854,-111.190,-18.303,1,54.502,-75.764,47.749,342.883,53.604
35.217375,1,1151,182,0.599948,0.169415,-1.182,-54.652,7.335,-25.644,-117.388,-18.097,1,56.299,-74.865,47.086,344.680,54.502
35.299049,1,1144,185,0.595879,0.171993,-1.158,-54.917,7.549,-28.075,-121.786,-19.994,1,54.203,-73.967,46.677,342.584,55.400
35.381245,1,1139,189,0.593626,0.175706,-1.059,-56.413,6.837,-29.052,-122.682,-20.125,1,52.705,-72.769,46.370,341.087,56.598
35.465001,1,1129,195,0.588215,0.180729,-1.110,-57.222,5.981,-29.033,-124.792,-24.495,1,49.711,-70.972,48.076,338.092,58.395
35.547929,1,1133,190,0.590275,0.175957,-1.434,-57.524,6.923,-29.292,-124.074,-15.304,1,50.908,-72.470,51.639,339.290,56.898
35.627306,1,1137,192,0.592288,0.178151,-1.543,-58.618,7.310,-31.142,-131.558,-19.886,1,52.106,-71.871,50.385,340.488,57.497
35.709549,1,1119,195,0.583031,0.181337,-1.883,-60.034,7.679,-31.526,-135.231,-17.014,1,46.716,-70.972,52.629,335.097,58.395
35.791772,1,1113,200,0.579902,0.186029,-1.494,-61.054,6.380,-29.571,-131.912,-19.282,1,44.919,-69.475,55.239,333.301,59.892
35.917175,1,1116,208,0.581388,0.193074,-1.270,-61.166,6.296,-30.292,-133.381,-20.131,1,45.818,-67.079,59.280,334.199,62.288
35.998154,1,1113,231,0.579880,0.214131,-0.757,-59.618,6.565,-28.671,-127.081,-20.954,1,44.919,-60.192,60.360,333.301,69.176
36.080594,1,1091,267,0.568713,0.247589,-0.876,-58.189,7.418,-30.396,-123.739,-18.258,1,38.331,-49.411,63.395,326.712,79.956
36.160692,1,1087,262,0.566525,0.243263,-1.185,-57.532,8.663,-33.634,-129.869,-12.374,1,37.133,-50.908,64.469,325.515,78.459
36.242380,1,1079,260,0.562074,0.241556,-2.259,-58.555,9.973,-37.661,-132.464,-9.804,1,34.738,-51.507,63.261,323.119,77.860
36.327351,1,1097,292,0.571455,0.270492,-3.563,-56.668,12.568,-32.379,-111.119,0.878,1,40.128,-41.925,63.673,328.509,87.443
36.406146,1,1152,298,0.600208,0.276408,-5.608,-51.912,12.124,-30.315,-94.577,-4.404,1,56.598,-40.128,66.489,344.980,89.240
36.490915,1,1173,258,0.611179,0.239013,-6.471,-47.363,11.641,-26.488,-98.688,-16.126,1,62.887,-52.106,70.983,351.268,77.261
36.571137,1,1143,230,0.595368,0.213515,-6.906,-47.510,9.996,-34.141,-109.770,-11.871,1,53.903,-60.491,70.230,342.284,68.876
36.654202,1,1115,230,0.581008,0.213817,-6.123,-51.229,11.288,-38.340,-119.146,-9.249,1,45.518,-60.491,65.699,333.900,68.876
36.734460,1,1104,236,0.575366,0.219153,-6.100,-55.132,10.352,-41.240,-125.155,-10.280,1,42.224,-58.694,64.997,330.605,70.673
36.818741,1,1112,253,0.579591,0.234923,-6.241,-56.221,8.886,-38.598,-117.076,-16.492,1,44.620,-53.604,64.718,333.001,75.764
36.902452,1,1114,263,0.580672,0.243663,-6.761,-55.827,6.994,-40.341,-117.908,-13.852,1,45.219,-50.609,64.485,333.600,78.758
36.979911,1,1118,266,0.582313,0.246994,-6.865,-54.825,7.537,-40.416,-121.784,-13.573,1,46.417,-49.711,67.283,334.798,79.657
37.064688,1,1097,265,0.571565,0.246135,-7.105,-53.897,8.656,-38.025,-110.951,-15.908,1,40.128,-50.010,64.709,328.509,79.357
37.143940,1,1077,260,0.561358,0.240742,-7.150,-53.576,9.954,-40.612,-115.086,-9.608,1,34.139,-51.507,65.158,322.520,77.860
37.229839,1,1065,254,0.554954,0.236037,-7.603,-54.098,9.918,-44.534,-123.355,-16.350,1,30.545,-53.304,67.003,318.926,76.063
37.310236,1,1062,256,0.553450,0.237690,-7.928,-55.382,8.717,-43.751,-119.875,-15.393,1,29.647,-52.705,71.294,318.028,76.662
37.393264,1,1058,266,0.551514,0.246942,-8.213,-56.900,7.179,-47.206,-127.022,-16.674,1,28.449,-49.711,73.921,316.830,79.657
37.474386,1,1066,273,0.555359,0.253163,-8.775,-55.930,6.936,-44.966,-117.648,-14.475,1,30.845,-47.614,71.713,319.226,81.753
37.558519,1,1068,268,0.556324,0.249021,-9.348,-56.441,8.626,-49.412,-122.535,-6.591,1,31.443,-49.112,66.587,319.825,80.256
37.679755,1,1070,250,0.557713,0.232385,-9.835,-56.565,9.863,-48.971,-126.088,-11.642,1,32.042,-54.502,66.465,320.424,74.865
37.760077,1,1073,246,0.559155,0.228280,-9.426,-57.708,9.932,-46.012,-123.767,-16.518,1,32.941,-55.700,62.778,321.322,73.668
37.842833,1,1064,239,0.554314,0.222129,-8.668,-57.978,9.497,-46.827,-125.499,-9.611,1,30.246,-57.796,64.378,318.627,71.571
37.924636,1,1064,224,0.554495,0.208175,-8.238,-56.867,8.554,-44.127,-119.190,-16.157,1,30.246,-62.288,68.121,318.627,67.079
38.007314,1,1069,218,0.556929,0.202451,-8.264,-55.625,7.923,-42.724,-116.189,-18.754,1,31.743,-64.085,66.059,320.124,65.283
38.087031,1,1073,227,0.559061,0.210830,-8.044,-55.735,6.300,-44.567,-126.514,-15.692,1,32.941,-61.390,64.501,321.322,67.978
38.169659,1,1064,227,0.554629,0.210705,-7.566,-56.131,6.136,-43.763,-122.160,-17.633,1,30.246,-61.390,62.826,318.627,67.978
38.252676,1,1053,215,0.548910,0.199864,-7.413,-57.996,7.271,-47.028,-128.348,-6.327,1,26.952,-64.983,63.650,315.333,64.384
38.336619,1,1055,197,0.549965,0.182539,-7.707,-57.071,7.935,-41.856,-117.790,-13.023,1,27.550,-70.373,65.684,315.932,58.994
38.416103,1,1071,176,0.557947,0.163225,-8.516,-54.975,9.356,-37.450,-104.193,-8.044,1,32.342,-76.662,66.089,320.723,52.705
38.581186,1,1091,170,0.568641,0.157476,-8.007,-52.959,7.753,-36.777,-112.954,-20.134,1,38.331,-78.459,66.975,326.712,50.908
38.662633,1,1095,179,0.570511,0.165760,-7.337,-52.515,6.529,-36.418,-114.075,-20.463,1,39.529,-75.764,65.613,327.910,53.604
38.743418,1,1100,181,0.573422,0.168381,-6.392,-54.764,4.380,-39.506,-120.777,-16.532,1,41.026,-75.165,65.289,329.408,54.203
38.826736,1,1111,177,0.579013,0.164525,-6.320,-56.165,5.779,-37.590,-122.497,-11.333,1,44.320,-76.363,66.651,332.702,53.005
38.907360,1,1123,174,0.584988,0.161501,-6.465,-57.227,8.215,-37.451,-121.411,-7.833,1,47.914,-77.261,65.208,336.295,52.106
38.989501,1,1138,170,0.592768,0.157718,-6.259,-56.990,10.166,-35.268,-118.111,-1.465,1,52.406,-78.459,65.545,340.787,50.908
39.076132,1,1155,160,0.601712,0.148496,-6.015,-57.509,10.450,-35.178,-124.069,-4.141,1,57.497,-81.454,65.239,345.878,47.914
39.153212,1,1161,153,0.604870,0.142295,-4.890,-60.118,10.346,-37.415,-139.495,0.676,1,59.293,-83.550,66.533,347.675,45.818
39.237843,1,1163,150,0.605846,0.139406,-4.217,-62.977,10.102,-37.639,-138.099,-5.037,1,59.892,-84.448,66.423,348.274,44.919
39.317605,1,1166,165,0.607589,0.152914,-3.227,-64.967,9.780,-36.118,-140.005,-11.030,1,60.791,-79.956,66.471,349.172,49.411
39.442323,1,1168,181,0.608444,0.167970,-2.909,-65.046,9.204,-36.718,-142.192,-7.178,1,61.390,-75.165,65.201,349.771,54.203
39.522011,1,1168,184,0.608566,0.170805,-2.855,-64.532,9.127,-37.444,-135.214,-4.624,1,61.390,-74.266,62.449,349.771,55.101
39.604751,1,1180,183,0.615077,0.170025,-3.646,-61.962,8.916,-32.673,-118.139,-10.055,1,64.983,-74.566,60.520,353.365,54.801
39.687176,1,1199,182,0.624924,0.168561,-3.835,-59.333,9.285,-30.328,-119.517,-8.389,1,70.673,-74.865,57.486,359.054,54.502
39.771596,1,1201,183,0.625969,0.170119,-3.089,-58.571,8.401,-32.079,-130.295,-8.033,1,71.272,-74.566,58.608,359.653,54.801
39.849737,1,1201,184,0.625994,0.171179,-1.890,-59.808,7.962,-31.587,-130.051,-14.135,1,71.272,-74.266,58.408,359.653,55.101
39.935762,1,1198,195,0.624304,0.181220,-1.163,-60.286,6.411,-30.150,-125.060,-15.517,1,70.373,-70.972,54.702,358.755,58.395
40.014414,1,1195,195,0.622608,0.181042,-1.222,-59.975,6.064,-31.802,-127.672,-14.865,1,69.475,-70.972,56.276,357.856,58.395
40.099035,1,1196,192,0.623043,0.177824,-1.515,-60.263,6.883,-33.811,-132.086,-9.516,1,69.775,-71.871,55.986,358.156,57.497
40.177932,1,1203,189,0.626821,0.175341,-1.817,-60.126,8.593,-29.900,-123.617,-8.779,1,71.871,-72.769,57.156,360.252,56.598
40.259787,1,1208,186,0.629184,0.172717,-1.647,-59.503,8.782,-29.379,-122.349,-13.047,1,73.368,-73.668,57.875,361.749,55.700
40.341909,1,1209,191,0.629753,0.177524,-1.457,-58.681,7.909,-31.650,-126.633,-18.408,1,73.668,-72.170,56.188,362.049,57.197
40.424060,1,1206,191,0.628388,0.177273,-1.577,-58.833,6.884,-31.629,-125.211,-18.013,1,72.769,-72.170,55.184,361.151,57.197
40.509330,1,1207,193,0.628856,0.179487,-1.636,-58.797,6.604,-30.095,-123.088,-17.549,1,73.069,-71.571,56.706,361.450,57.796
40.587808,1,1206,198,0.628240,0.184011,-1.791,-58.353,6.984,-31.377,-124.402,-16.849,1,72.769,-70.074,56.451,361.151,59.293
40.670507,1,1204,193,0.627088,0.179620,-1.732,-59.152,6.538,-32.661,-130.495,-17.562,1,72.170,-71.571,55.790,360.552,57.796
40.753137,1,1200,191,0.625301,0.177495,-2.078,-59.600,6.708,-32.150,-125.499,-17.210,1,70.972,-72.170,54.860,359.354,57.197
40.836544,1,1204,188,0.627166,0.174645,-2.126,-60.257,6.269,-32.870,-127.754,-14.822,1,72.170,-73.069,56.866,360.552,56.299
40.917103,1,1209,188,0.629708,0.174173,-2.353,-59.288,6.286,-31.459,-123.667,-18.314,1,73.668,-73.069,57.533,362.049,56.299
41.001897,1,1212,189,0.631345,0.175919,-1.912,-59.123,5.833,-30.326,-125.667,-18.039,1,74.566,-72.769,59.265,362.947,56.598
41.082450,1,1211,193,0.631201,0.178722,-1.631,-58.590,6.209,-30.147,-125.081,-17.883,1,74.266,-71.571,57.343,362.648,57.796
41.162455,1,1209,196,0.630176,0.182124,-1.119,-59.072,6.568,-31.064,-128.108,-20.410,1,73.668,-70.673,55.193,362.049,58.694
41.245316,1,1202,206,0.626213,0.191131,-1.275,-59.233,6.591,-31.550,-126.243,-22.726,1,71.571,-67.678,52.771,359.953,61.689
41.373086,1,1195,223,0.622791,0.206714,-1.498,-60.026,6.579,-33.515,-129.748,-20.919,1,69.475,-62.587,49.888,357.856,66.780
41.449947,1,1166,240,0.607601,0.222448,-3.231,-61.382,6.904,-40.190,-133.917,-25.723,1,60.791,-57.497,48.322,349.172,71.871
41.531188,1,1099,277,0.572574,0.257384,-7.325,-61.994,10.073,-50.319,-128.179,-4.462,1,40.727,-46.417,44.127,329.108,82.951
41.614918,1,1091,300,0.568549,0.278604,-12.799,-62.888,12.724,-57.713,-133.541,-1.857,1,38.331,-39.529,41.831,326.712,89.838
41.697260,1,1030,347,0.536820,0.321965,-20.280,-59.432,17.038,-67.365,-120.521,-4.965,1,20.064,-25.454,41.153,308.445,103.913
41.777931,1,875,474,0.455822,0.439164,-29.580,-54.319,21.030,-97.350,-107.541,15.554,1,-26.353,12.577,44.078,262.029,141.945
41.860075,1,805,576,0.419641,0.533527,-42.966,-48.948,21.994,-135.391,-110.244,26.391,1,-47.315,43.122,35.427,241.066,172.490
41.941635,1,794,588,0.413964,0.544449,-54.240,-44.615,20.456,-130.919,-95.520,47.146,1,-50.609,46.716,22.958,237.772,176.083
42.065511,1,784,627,0.408482,0.580891,-63.890,-45.031,10.155,-155.187,-107.451,26.164,1,-53.604,58.395,13.583,234.778,187.762
42.146680,1,807,562,0.420526,0.520858,-65.753,-45.186,8.435,-136.865,-101.536,68.753,1,-46.716,38.930,9.244,241.665,168.297
42.229235,1,836,537,0.435886,0.498147,-65.867,-50.308,7.025,-140.328,-117.510,71.619,1,-38.032,31.443,9.122,250.350,160.811
42.309748,1,862,530,0.449340,0.491486,-60.747,-54.115,11.947,-130.579,-119.482,72.756,1,-30.246,29.347,8.216,258.136,158.715
42.394295,1,881,529,0.458976,0.489832,-57.363,-57.464,12.647,-126.676,-123.023,79.309,1,-24.556,29.048,6.046,263.826,158.415
42.474685,1,893,521,0.465149,0.483106,-52.376,-56.501,17.113,-112.245,-111.723,85.343,1,-20.962,26.652,2.060,267.419,156.019
42.555974,1,896,515,0.466906,0.477631,-49.602,-56.246,21.856,-122.888,-125.168,71.783,1,-20.064,24.855,1.733,268.317,154.223
42.637999,1,892,504,0.464864,0.466938,-46.525,-55.919,26.783,-111.462,-118.629,92.864,1,-21.262,21.561,-6.861,267.120,150.929
42.721051,1,896,493,0.466991,0.457190,-44.630,-57.491,29.412,-102.903,-113.387,107.802,1,-20.064,18.267,-13.348,268.317,147.634
42.804892,1,910,448,0.474143,0.415577,-41.666,-59.493,31.244,-96.875,-122.069,87.935,1,-15.871,4.791,-18.799,272.510,134.159
42.885668,1,914,457,0.476345,0.423458,-39.778,-61.247,31.499,-96.933,-119.715,84.045,1,-14.674,7.487,-23.364,273.708,136.854
42.966071,1,914,466,0.476186,0.432188,-39.672,-62.952,31.070,-102.875,-125.447,77.098,1,-14.674,10.182,-26.068,273.708,139.549
43.047864,1,932,453,0.485545,0.419669,-40.243,-65.579,28.551,-106.925,-145.842,32.118,1,-9.283,6.289,-23.778,279.098,135.656
43.131469,1,969,498,0.504812,0.461910,-38.863,-66.458,30.537,-99.113,-141.296,62.613,1,1.797,19.764,-11.500,290.178,149.132
43.214747,1,949,480,0.494410,0.444922,-37.650,-67.822,30.447,-104.262,-140.006,56.620,1,-4.192,14.374,-14.634,284.189,143.741
43.294263,1,953,483,0.496663,0.448032,-36.277,-66.196,34.315,-100.712,-138.733,70.535,1,-2.995,15.273,-15.374,285.387,144.640
43.376489,1,955,487,0.497756,0.450939,-36.952,-66.772,34.185,-100.978,-138.645,80.223,1,-2.396,16.470,-15.683,285.986,145.838
43.458323,1,955,493,0.497712,0.457189,-36.952,-66.353,36.462,-103.666,-139.389,82.293,1,-2.396,18.267,-13.703,285.986,147.634
43.541143,1,959,492,0.499557,0.456474,-37.344,-66.334,37.725,-103.507,-141.735,71.980,1,-1.198,17.968,-15.121,287.184,147.335
43.622864,1,958,492,0.498963,0.455862,-37.720,-66.823,37.513,-108.482,-145.179,62.620,1,-1.497,17.968,-14.198,286.884,147.335
43.705435,1,959,492,0.499596,0.455920,-37.626,-67.709,36.162,-107.409,-147.743,57.430,1,-1.198,17.968,-15.439,287.184,147.335
43.786385,1,963,495,0.501855,0.459008,-37.681,-68.422,35.514,-109.311,-151.274,60.242,1,0.000,18.866,-13.903,288.381,148.233
43.870537,1,964,492,0.502302,0.456444,-37.163,-68.845,35.853,-107.207,-150.361,67.487,1,0.299,17.968,-14.034,288.681,147.335
43.950402,1,964,494,0.502139,0.458233,-37.516,-69.134,36.358,-111.184,-152.841,62.470,1,0.299,18.567,-14.625,288.681,147.934
44.032637,1,963,493,0.501948,0.456937,-37.660,-69.056,36.815,-106.535,-149.115,70.194,1,0.000,18.267,-16.229,288.381,147.634
44.114545,1,964,494,0.502497,0.457971,-38.157,-68.974,37.187,-108.576,-150.248,70.203,1,0.299,18.567,-16.649,288.681,147.934
44.195830,1,963,495,0.502068,0.458390,-37.789,-69.080,37.498,-109.414,-151.044,66.923,1,0.000,18.866,-16.383,288.381,148.233
44.279253,1,964,496,0.502350,0.459423,-38.143,-68.868,37.326,-109.597,-147.242,66.391,1,0.299,19.166,-18.554,288.681,148.533
44.361756,1,964,497,0.502589,0.460845,-38.392,-68.336,37.363,-109.614,-147.128,69.224,1,0.299,19.465,-19.111,288.681,148.832
44.444660,1,963,494,0.502021,0.458324,-38.696,-67.785,37.627,-107.993,-144.325,76.800,1,0.000,18.567,-20.097,288.381,147.934
44.525165,1,964,495,0.502084,0.458924,-38.849,-67.728,38.051,-108.956,-142.836,80.459,1,0.299,18.866,-20.619,288.681,148.233
44.606477,1,961,496,0.500887,0.459527,-38.628,-67.134,37.885,-104.670,-135.746,87.787,1,-0.599,19.166,-22.463,287.782,148.533
44.689662,1,962,499,0.501075,0.462502,-38.354,-66.009,38.687,-102.432,-132.347,97.528,1,-0.299,20.064,-22.177,288.082,149.431
44.771617,1,958,496,0.499007,0.460061,-38.600,-65.188,39.195,-106.211,-134.111,91.013,1,-1.497,19.166,-23.483,286.884,148.533
44.852412,1,959,500,0.499784,0.463200,-39.385,-64.891,40.388,-106.203,-133.402,93.326,1,-1.198,20.363,-22.041,287.184,149.731
44.936457,1,957,496,0.498764,0.459930,-40.112,-65.261,39.204,-106.984,-135.653,79.046,1,-1.797,19.166,-20.176,286.585,148.533
45.018511,1,945,490,0.492302,0.454175,-41.088,-65.295,38.985,-108.112,-134.376,85.468,1,-5.390,17.369,-19.389,282.991,146.736
45.098559,1,943,498,0.491462,0.461511,-42.187,-65.041,37.358,-108.841,-132.376,79.863,1,-5.989,19.764,-21.696,282.392,149.132
45.180902,1,944,500,0.491761,0.463014,-42.822,-63.874,38.149,-103.569,-126.505,94.821,1,-5.690,20.363,-21.335,282.692,149.731
45.264193,1,945,499,0.492311,0.462672,-42.023,-62.546,38.573,-101.308,-124.622,99.474,1,-5.390,20.064,-19.067,282.991,149.431
45.512848,1,943,495,0.491298,0.459008,-40.699,-61.960,40.199,-100.770,-125.419,105.077,1,-5.989,18.866,-20.063,282.392,148.233
45.635149,1,917,504,0.478016,0.467325,-42.435,-61.968,40.563,-109.480,-124.213,101.258,1,-13.775,21.561,-24.758,274.606,150.929
45.714567,1,926,451,0.482731,0.417860,-41.777,-62.290,39.393,-89.475,-117.151,109.048,1,-11.080,5.690,-25.278,277.301,135.057
45.798047,1,949,411,0.494630,0.381390,-39.693,-62.947,35.268,-81.402,-121.573,89.980,1,-4.192,-6.289,-23.934,284.189,123.079
45.878249,1,942,409,0.491098,0.379368,-35.369,-63.602,31.641,-82.761,-118.748,108.198,1,-6.289,-6.888,-22.853,282.093,122.480
45.960214,1,955,411,0.497688,0.380898,-32.931,-63.030,30.645,-70.748,-110.787,114.482,1,-2.396,-6.289,-28.015,285.986,123.079
46.043493,1,943,407,0.491173,0.377519,-32.174,-62.289,31.754,-73.576,-109.385,121.483,1,-5.989,-7.487,-28.148,282.392,121.881
46.123997,1,942,417,0.491121,0.386214,-30.563,-60.356,33.141,-69.422,-103.654,126.707,1,-6.289,-4.492,-30.502,282.093,124.875
46.206738,1,938,417,0.489062,0.386192,-29.788,-60.033,31.628,-72.279,-108.012,114.593,1,-7.487,-4.492,-28.259,280.895,124.875
46.288092,1,935,417,0.487404,0.386684,-29.469,-59.461,29.868,-74.717,-109.425,106.678,1,-8.385,-4.492,-31.236,279.996,124.875
46.371481,1,933,419,0.486043,0.388544,-29.429,-59.442,27.921,-71.683,-105.113,106.281,1,-8.984,-3.893,-33.084,279.398,125.474
46.451032,1,932,423,0.485688,0.392389,-30.056,-58.842,27.828,-73.501,-105.883,114.753,1,-9.283,-2.695,-28.986,279.098,126.672
46.534527,1,934,423,0.486819,0.392276,-29.824,-58.256,28.917,-72.874,-106.366,113.588,1,-8.684,-2.695,-29.790,279.697,126.672
46.615956,1,938,427,0.488889,0.395673,-30.464,-58.390,28.988,-75.005,-108.676,104.180,1,-7.487,-1.497,-29.812,280.895,127.870
46.698326,1,941,424,0.490202,0.393208,-30.227,-58.931,29.835,-75.006,-108.315,110.652,1,-6.588,-2.396,-31.785,281.793,126.972
46.780709,1,946,423,0.492851,0.391808,-29.671,-59.352,30.176,-71.662,-108.935,117.656,1,-5.091,-2.695,-28.548,283.291,126.672
46.863817,1,946,418,0.492974,0.387304,-29.589,-59.840,30.041,-75.420,-110.132,102.187,1,-5.091,-4.192,-34.779,283.291,125.175
46.946686,1,943,407,0.491356,0.377689,-30.346,-60.401,29.745,-76.012,-111.482,114.840,1,-5.989,-7.487,-31.974,282.392,121.881
47.028132,1,948,410,0.493819,0.379746,-30.758,-61.122,30.320,-73.476,-110.963,118.985,1,-4.492,-6.588,-31.973,283.889,122.779
47.109626,1,943,409,0.491235,0.379505,-30.503,-60.796,32.053,-69.933,-105.254,125.776,1,-5.989,-6.888,-34.577,282.392,122.480
47.191025,1,945,409,0.492634,0.379206,-29.729,-60.960,33.226,-72.965,-110.121,126.166,1,-5.390,-6.888,-33.266,282.991,122.480
47.314892,1,948,406,0.493922,0.376249,-30.387,-60.244,33.531,-72.795,-107.323,120.040,1,-4.492,-7.786,-32.628,283.889,121.581
47.395444,1,950,406,0.495012,0.376013,-30.253,-61.381,33.762,-73.877,-113.088,116.232,1,-3.893,-7.786,-32.378,284.488,121.581
47.476778,1,951,405,0.495467,0.375169,-30.336,-61.096,33.117,-73.118,-110.705,111.336,1,-3.594,-8.085,-32.797,284.788,121.282
47.559066,1,949,405,0.494706,0.375150,-29.818,-62.304,33.289,-76.231,-116.172,114.964,1,-4.192,-8.085,-31.255,284.189,121.282
47.639517,1,951,406,0.495594,0.376698,-30.150,-62.113,33.601,-75.287,-112.588,114.916,1,-3.594,-7.786,-33.316,284.788,121.581
47.723668,1,950,405,0.495035,0.375788,-30.625,-62.990,33.560,-78.267,-117.794,109.467,1,-3.893,-8.085,-32.827,284.488,121.282
47.805675,1,950,405,0.494880,0.375087,-30.467,-62.300,32.777,-71.978,-111.219,115.342,1,-3.893,-8.085,-30.139,284.488,121.282
47.886416,1,952,404,0.495841,0.374128,-29.523,-62.246,32.146,-70.914,-111.625,113.743,1,-3.294,-8.385,-31.838,285.087,120.982
47.970340,1,951,406,0.495443,0.376678,-28.684,-61.992,32.419,-74.171,-113.857,116.534,1,-3.594,-7.786,-31.838,284.788,121.581
48.049558,1,950,407,0.494986,0.377722,-28.052,-62.429,33.383,-71.831,-113.118,123.368,1,-3.893,-7.487,-32.946,284.488,121.881
48.132540,1,949,409,0.494306,0.379164,-28.292,-62.170,33.279,-72.012,-110.383,123.510,1,-4.192,-6.888,-32.280,284.189,122.480
48.215141,1,948,409,0.493896,0.378962,-27.593,-61.863,33.690,-70.684,-111.048,126.569,1,-4.492,-6.888,-30.433,283.889,122.480
48.299804,1,950,408,0.494896,0.378122,-28.186,-62.190,34.346,-73.995,-113.569,134.653,1,-3.893,-7.187,-29.789,284.488,122.180
48.380121,1,949,409,0.494747,0.378738,-29.744,-64.273,37.833,-81.638,-123.803,141.469,1,-4.192,-6.888,-31.130,284.189,122.480
48.461275,1,950,413,0.495011,0.383231,-30.982,-65.408,41.102,-75.310,-118.667,147.941,1,-3.893,-5.690,-32.050,284.488,123.678
48.543439,1,947,410,0.493344,0.379757,-31.053,-66.230,43.493,-74.859,-118.309,150.117,1,-4.791,-6.588,-31.297,283.590,122.779
48.625611,1,950,410,0.495077,0.379933,-29.875,-66.380,43.116,-78.040,-124.471,134.916,1,-3.893,-6.588,-30.350,284.488,122.779
48.709071,1,951,413,0.495593,0.382690,-28.903,-66.488,43.059,-74.398,-119.329,139.340,1,-3.594,-5.690,-27.466,284.788,123.678
48.790520,1,949,415,0.494381,0.384384,-28.815,-66.386,42.223,-77.534,-119.800,131.755,1,-4.192,-5.091,-28.567,284.189,124.277
48.995575,1,945,406,0.492416,0.376257,-29.478,-66.937,42.859,-83.414,-126.437,128.218,1,-5.390,-7.786,-31.516,282.991,121.581
49.075664,1,950,410,0.494886,0.379949,-30.275,-67.765,42.411,-81.043,-124.719,132.743,1,-3.893,-6.588,-29.301,284.488,122.779
49.238826,1,949,415,0.494404,0.384384,-30.958,-67.830,41.208,-82.942,-124.988,120.656,1,-4.192,-5.091,-25.147,284.189,124.277
49.324486,1,949,409,0.494674,0.379496,-31.044,-67.839,40.066,-84.489,-129.229,130.035,1,-4.192,-6.888,-25.650,284.189,122.480
49.404228,1,952,408,0.496020,0.378400,-30.728,-67.249,37.881,-78.749,-122.108,123.466,1,-3.294,-7.187,-24.481,285.087,122.180
49.485691,1,953,411,0.496376,0.380663,-30.615,-67.137,36.702,-80.178,-121.371,120.185,1,-2.995,-6.289,-25.563,285.387,123.079
49.570520,1,952,409,0.496215,0.378951,-29.990,-66.209,34.961,-79.701,-123.899,116.483,1,-3.294,-6.888,-25.995,285.087,122.480
49.649718,1,952,409,0.495882,0.379166,-30.183,-66.074,34.352,-77.715,-121.119,123.539,1,-3.294,-6.888,-25.348,285.087,122.480
49.734250,1,952,410,0.496257,0.380080,-29.885,-66.224,35.144,-78.913,-122.531,121.438,1,-3.294,-6.588,-26.623,285.087,122.779
49.813557,1,952,409,0.496306,0.378912,-29.940,-66.285,36.521,-78.465,-123.065,131.371,1,-3.294,-6.888,-26.383,285.087,122.480
49.894667,1,952,409,0.496202,0.378780,-30.160,-66.858,37.766,-79.842,-125.485,128.447,1,-3.294,-6.888,-26.192,285.087,122.480
49.978003,1,951,409,0.495403,0.379566,-30.815,-67.577,38.226,-82.319,-126.723,127.467,1,-3.594,-6.888,-28.989,284.788,122.480
50.060254,1,951,411,0.495696,0.380670,-31.114,-67.464,37.156,-80.580,-123.877,122.288,1,-3.594,-6.289,-26.724,284.788,123.079
50.143268,1,950,412,0.494883,0.382156,-31.650,-67.464,36.872,-83.424,-126.322,117.704,1,-3.893,-5.989,-27.070,284.488,123.378
50.224029,1,948,411,0.494039,0.380822,-31.622,-68.183,38.161,-86.230,-130.779,124.080,1,-4.492,-6.289,-29.861,283.889,123.079
50.307566,1,950,410,0.495171,0.379988,-31.853,-68.156,39.074,-81.248,-121.476,128.202,1,-3.893,-6.588,-28.704,284.488,122.779
50.386890,1,949,411,0.494369,0.380974,-31.369,-67.761,39.676,-80.586,-122.237,121.322,1,-4.192,-6.289,-28.294,284.189,123.079
50.468953,1,949,411,0.494556,0.380671,-31.793,-66.073,37.992,-82.793,-121.696,117.071,1,-4.192,-6.289,-27.601,284.189,123.079
50.550693,1,949,413,0.494655,0.382482,-32.050,-66.964,39.093,-87.069,-129.681,119.481,1,-4.192,-5.690,-31.067,284.189,123.678
50.632954,1,947,416,0.493483,0.385509,-32.721,-66.724,39.856,-83.175,-121.483,127.385,1,-4.791,-4.791,-29.197,283.590,124.576
50.715525,1,951,414,0.495418,0.384204,-32.149,-66.095,40.272,-77.877,-117.203,124.069,1,-3.594,-5.390,-29.748,284.788,123.977
50.798143,1,954,418,0.497107,0.387275,-31.591,-64.739,40.050,-79.119,-120.411,127.417,1,-2.695,-4.192,-31.238,285.686,125.175
50.879890,1,956,417,0.498246,0.386631,-30.353,-64.112,39.501,-75.659,-117.973,125.320,1,-2.096,-4.492,-31.073,286.285,124.875
50.961721,1,958,415,0.499426,0.384515,-29.554,-64.219,39.654,-74.942,-118.439,121.532,1,-1.497,-5.091,-31.679,286.884,124.277
51.046996,1,957,416,0.498454,0.385793,-29.129,-64.386,38.739,-78.650,-122.358,121.790,1,-1.797,-4.791,-30.417,286.585,124.576
51.125946,1,958,414,0.499174,0.383917,-29.212,-65.216,38.503,-78.674,-122.796,122.973,1,-1.497,-5.390,-29.439,286.884,123.977
51.210149,1,968,406,0.504335,0.376212,-28.650,-66.168,38.194,-75.526,-123.787,122.398,1,1.497,-7.786,-27.443,289.879,121.581
