time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
4.255163,middle,Left,1,-12.2713,-4.9802,-59.8728,0.022197,-0.010509,-0.061815,30.698,-66.073,32.878
4.255163,ring,Left,1,0.0335,-17.5343,-49.9165,0.006462,-0.015183,-0.050783,41.211,-50.582,35.201
4.255163,pinky,Left,1,31.1704,-23.5504,-44.9745,-0.009552,-0.004915,-0.131110,43.750,-31.319,36.182
4.295449,thumb,Left,1,51.8366,39.4967,-44.4676,-0.116979,0.111138,0.348742,-29.287,-34.005,32.651
4.295449,index,Left,1,-18.4662,-9.0869,-27.2638,0.023800,0.011501,0.093641,3.305,-60.415,28.742
4.295449,middle,Left,1,-10.5438,5.1339,-53.1364,0.018520,-0.033995,-0.162308,30.929,-66.274,32.875
4.295449,ring,Left,1,6.4438,-9.3715,-43.3237,0.054205,-0.018861,-0.024713,41.365,-50.835,35.361
4.295449,pinky,Left,1,31.9809,-20.5246,-46.6015,0.020504,-0.044689,-0.212299,43.912,-31.365,36.188
4.336855,thumb,Left,1,12.9126,50.8362,7.2323,-0.058195,0.045935,0.056530,-29.626,-34.804,32.817
4.336855,index,Left,1,17.3344,27.1826,31.1776,-0.002081,-0.000127,0.156354,3.393,-61.415,29.043
4.336855,middle,Left,1,32.8894,29.9043,-8.5057,0.010486,-0.003265,-0.045849,30.959,-67.145,32.936
4.336855,ring,Left,1,25.6525,17.9637,10.6774,0.050990,-0.011264,-0.004892,41.750,-51.485,35.631
4.336855,pinky,Left,1,29.2863,7.4337,3.0444,0.038003,-0.016082,-0.098308,44.324,-31.684,36.429
4.377748,thumb,Left,1,-33.9296,97.3011,41.7570,0.045519,0.139535,0.223120,-30.723,-35.840,32.836
4.377748,index,Left,1,50.2020,73.4184,120.3704,-0.012181,-0.059004,0.131276,3.590,-63.341,29.568
4.377748,middle,Left,1,33.3592,50.2510,123.1464,0.038558,-0.015361,0.022818,31.443,-68.822,34.005
4.377748,ring,Left,1,9.3613,62.6497,97.1926,0.079223,-0.004201,0.032479,42.436,-52.579,36.602
4.377748,pinky,Left,1,-27.3225,74.5229,72.1229,0.055882,0.004064,0.050098,45.403,-32.231,37.622
4.419293,thumb,Left,1,-49.0710,19.7559,54.0322,0.029474,-0.010207,0.056378,-30.569,-35.780,32.582
4.419293,index,Left,1,18.2326,23.0297,78.7418,0.018241,-0.074977,-0.009715,3.715,-62.801,29.996
4.419293,middle,Left,1,22.9511,3.3218,88.5722,0.065528,0.000035,0.138041,31.009,-68.385,34.349
4.419293,ring,Left,1,-4.4684,31.5504,76.9027,0.066230,-0.032678,-0.031330,42.234,-52.492,37.043
4.419293,pinky,Left,1,-46.4842,40.3809,60.7219,0.072910,-0.031715,0.080550,45.004,-32.052,38.166
4.459831,thumb,Left,1,-43.4673,0.4516,3.7447,-0.021663,0.059927,0.234144,-30.966,-35.518,32.669
4.459831,index,Left,1,14.8800,3.2947,24.6532,-0.009256,-0.035469,0.032495,3.467,-62.972,29.774
4.459831,middle,Left,1,13.0004,-19.4387,30.0858,0.078967,0.018615,0.079783,30.581,-68.268,33.991
4.459831,ring,Left,1,8.7824,-5.7746,30.0425,0.102561,-0.018954,-0.112026,41.794,-52.645,36.693
4.459831,pinky,Left,1,-24.8913,15.3582,33.8277,0.056710,-0.075843,-0.110272,44.998,-32.272,37.931
4.501035,thumb,Left,1,28.4340,-54.7272,-45.9489,-0.080903,-0.092574,-0.063172,-30.192,-34.955,32.679
4.501035,index,Left,1,-35.6703,-70.0867,-74.0962,0.013437,-0.013151,-0.080011,3.405,-61.701,29.824
4.501035,middle,Left,1,-20.9904,-64.7998,-91.1616,0.055385,-0.009739,-0.010741,30.266,-67.016,33.832
4.501035,ring,Left,1,-0.2644,-54.9998,-56.3032,0.047213,-0.050682,-0.165249,41.337,-51.951,36.523
4.501035,pinky,Left,1,4.7768,-59.8296,-51.3448,0.024884,-0.079044,-0.133110,44.188,-31.703,37.429
4.542575,thumb,Left,1,23.2267,-69.8060,-24.5539,0.019160,-0.054599,0.195596,-29.638,-34.963,31.801
4.542575,index,Left,1,2.9638,-59.6092,-94.7430,0.122649,0.034839,-0.003427,2.701,-60.941,29.370
4.542575,middle,Left,1,-10.3241,-25.7527,-98.8570,0.004063,0.017402,-0.042410,30.092,-66.554,33.245
4.542575,ring,Left,1,17.6845,-35.9621,-107.1861,-0.019509,-0.023551,-0.225995,41.141,-51.187,35.419
4.542575,pinky,Left,1,54.5146,-43.1478,-98.6317,-0.016691,-0.031594,-0.257481,43.870,-31.019,36.051
4.582574,thumb,Left,1,21.4430,-98.3885,10.5285,0.087219,-0.194461,-0.150490,-29.411,-35.019,30.843
4.582574,index,Left,1,-23.5197,-47.5663,-77.3752,0.087975,0.005737,-0.104236,2.979,-60.794,29.272
4.582574,middle,Left,1,-18.4855,2.2014,-55.9046,-0.041890,0.047870,0.093576,30.319,-66.886,33.109
4.582574,ring,Left,1,-13.4600,-8.3571,-78.9815,-0.044950,-0.001562,-0.121151,41.400,-51.100,35.485
4.582574,pinky,Left,1,22.9507,-33.4714,-83.7444,-0.001666,0.050893,0.013937,43.838,-30.868,36.170
4.624889,thumb,Left,1,-17.0089,-91.3093,28.8296,0.161635,-0.121492,0.104849,-29.156,-34.779,29.931
4.624889,index,Left,1,4.8160,-20.5846,-56.6618,0.133564,0.007626,-0.138339,2.631,-60.174,29.021
4.624889,middle,Left,1,8.2684,19.4948,-21.2840,-0.017447,0.071163,0.116445,30.027,-66.603,32.900
4.624889,ring,Left,1,5.6726,9.7246,-63.3736,-0.032899,0.027699,-0.111528,41.187,-50.805,34.925
4.624889,pinky,Left,1,29.5077,-2.9378,-48.6156,-0.009819,0.058423,-0.037229,43.700,-30.795,35.691
4.666900,thumb,Left,1,-55.3967,-45.3346,23.9722,0.215634,-0.061447,0.198920,-29.899,-35.038,29.012
4.666900,index,Left,1,6.2892,29.6099,17.5686,0.078317,0.013616,0.052793,2.703,-61.211,29.183
4.666900,middle,Left,1,18.1912,18.8551,50.2620,0.044669,0.039163,0.003318,29.962,-67.520,33.468
4.666900,ring,Left,1,-5.4221,12.8650,42.9331,0.037127,0.016033,-0.026497,41.211,-51.521,35.801
4.666900,pinky,Left,1,-19.6392,17.9114,54.5110,0.023033,0.036652,0.022673,43.961,-31.495,36.629
4.708759,thumb,Left,1,-13.2130,-3.4697,-15.4855,0.129579,0.044692,0.382067,-29.627,-34.620,29.428
4.708759,index,Left,1,13.0190,4.9881,-7.8453,0.049607,0.042996,0.118888,2.489,-60.506,28.842
4.708759,middle,Left,1,0.3465,-15.7808,5.2376,0.061329,-0.002690,-0.129324,29.756,-66.670,33.212
4.708759,ring,Left,1,14.5093,-12.8441,19.3944,0.022427,0.029841,0.004332,40.742,-51.367,35.402
4.708759,pinky,Left,1,-2.6263,9.2551,42.8085,-0.013610,-0.030713,-0.161992,43.811,-31.521,36.456
4.749975,thumb,Left,1,11.8283,64.9001,-21.5054,0.051932,0.075713,0.253155,-29.883,-34.827,30.244
4.749975,index,Left,1,6.1493,48.3443,49.0179,-0.028526,0.028325,0.229035,3.046,-61.392,29.098
4.749975,middle,Left,1,-8.9338,15.5128,46.4971,0.055752,-0.041197,-0.098677,30.301,-67.273,33.529
4.749975,ring,Left,1,-11.0018,7.9778,66.8915,0.045899,-0.020705,0.081124,41.160,-51.640,36.105
4.749975,pinky,Left,1,-34.1591,28.9512,73.0281,-0.005083,-0.066349,-0.086818,44.237,-31.757,37.228
4.788638,thumb,Left,1,92.4637,78.2740,-44.8116,-0.008427,0.117410,0.205144,-29.475,-34.752,31.103
4.788638,index,Left,1,-17.5991,6.4822,-6.0718,-0.022007,0.055437,0.238282,2.989,-61.030,29.008
4.788638,middle,Left,1,-41.2491,18.3346,-20.8350,0.000357,-0.036160,-0.040668,30.659,-66.873,33.293
4.788638,ring,Left,1,-0.0352,10.8204,-16.7558,0.022550,0.015394,0.109717,41.215,-51.419,35.585
4.788638,pinky,Left,1,8.5117,17.5085,-4.9612,-0.031473,-0.027320,-0.130492,44.290,-31.688,36.629
4.830228,thumb,Left,1,56.1637,80.7672,-10.3174,0.023514,0.089201,0.188964,-29.716,-35.111,31.398
4.830228,index,Left,1,-14.7772,24.5319,68.9864,0.026781,-0.018045,0.041740,3.286,-61.792,29.902
4.830228,middle,Left,1,-26.8552,27.7030,62.0396,0.043146,-0.050315,0.016728,30.900,-67.578,34.348
4.830228,ring,Left,1,-43.9795,33.5206,40.0705,0.058556,-0.075567,0.084280,41.715,-51.491,36.819
4.830228,pinky,Left,1,-15.8612,27.3084,21.7391,-0.020213,-0.008822,0.045921,44.484,-31.905,37.327
4.911657,thumb,Left,1,32.4973,42.3195,-3.7725,0.045173,0.042300,0.108193,-29.991,-35.057,30.484
4.911657,index,Left,1,-8.3236,1.7058,39.7644,0.052930,0.000288,0.116205,2.904,-61.721,30.044
4.911657,middle,Left,1,-19.7566,6.4817,38.5534,0.057624,-0.059529,-0.073575,30.607,-67.429,34.901
4.911657,ring,Left,1,-28.0413,17.8522,21.2951,0.058390,-0.063516,0.050558,41.475,-51.635,37.133
4.911657,pinky,Left,1,-2.5516,13.3166,7.1822,-0.013207,-0.004507,0.016857,44.485,-32.170,37.432
4.952401,thumb,Left,1,-31.4640,31.0915,23.2347,0.070414,0.023604,-0.083381,-30.619,-35.520,30.356
4.952401,index,Left,1,9.0212,18.5806,76.4765,0.073641,-0.013415,0.190524,2.904,-62.468,30.492
4.952401,middle,Left,1,14.6704,-8.4752,83.6614,0.099716,-0.044324,-0.084331,30.400,-68.116,35.576
4.952401,ring,Left,1,-37.6905,13.3453,78.7697,0.071235,-0.093672,0.003192,41.623,-52.099,38.005
4.952401,pinky,Left,1,-45.0937,23.3459,52.8401,0.024742,-0.037210,0.100880,44.830,-32.435,38.359
4.993786,thumb,Left,1,-11.4167,17.3740,24.2291,0.052009,0.096182,0.004487,-30.436,-35.943,30.647
4.993786,index,Left,1,20.1762,9.9327,10.6834,0.089595,0.027297,0.358684,2.751,-62.562,30.301
4.993786,middle,Left,1,16.6844,-0.3284,9.4039,0.079575,-0.022544,0.002159,30.458,-68.058,35.353
4.993786,ring,Left,1,2.3181,6.0874,20.2804,0.038244,-0.090244,-0.035866,41.735,-52.049,37.910
4.993786,pinky,Left,1,-16.7046,17.3112,12.3287,0.032860,-0.053476,-0.003421,44.980,-32.302,38.206
5.034401,thumb,Left,1,47.6898,5.7972,13.1437,0.060105,0.051042,-0.034113,-29.319,-35.721,30.847
5.034401,index,Left,1,2.5248,-0.9163,-25.2729,0.082547,0.024001,0.063570,2.623,-61.717,29.922
5.034401,middle,Left,1,28.4286,16.3804,-39.5013,0.012175,0.041357,0.158066,30.192,-67.668,34.385
5.034401,ring,Left,1,6.8718,6.8586,-33.3444,-0.033465,-0.062224,0.004569,41.610,-51.438,37.039
5.034401,pinky,Left,1,-1.7387,-5.7563,-28.0834,0.004868,-0.026596,-0.003166,44.460,-31.867,37.480
5.074775,thumb,Left,1,15.2222,-56.3181,15.6100,0.113543,-0.139980,-0.139632,-29.683,-35.678,29.226
5.074775,index,Left,1,-22.7271,-4.6671,-48.1637,0.060608,-0.030286,-0.058515,2.989,-61.679,30.045
5.074775,middle,Left,1,10.8139,11.6471,-60.8164,0.040164,0.037252,0.324038,30.053,-67.695,34.646
5.074775,ring,Left,1,5.2222,-3.3407,-49.8261,0.035101,-0.099386,-0.015325,41.554,-51.481,37.512
5.074775,pinky,Left,1,18.5842,-12.6790,-42.4071,0.032467,0.003343,0.137719,44.627,-32.017,37.711
5.116542,thumb,Left,1,-25.6000,-71.7273,-4.5078,0.128447,-0.124408,-0.159475,-30.099,-35.376,28.643
5.116542,index,Left,1,-23.2398,5.2736,-25.8209,0.018638,-0.027365,0.020559,3.113,-62.045,30.033
5.116542,middle,Left,1,10.9762,3.8837,-26.0342,0.051591,-0.012536,0.068430,30.049,-67.977,34.925
5.116542,ring,Left,1,11.1248,-6.4671,-18.2929,0.053251,-0.063616,0.004732,41.511,-51.894,37.765
5.116542,pinky,Left,1,3.3450,-14.2098,-3.0404,0.075654,-0.017857,0.126428,44.678,-32.392,38.254
5.157057,thumb,Left,1,-59.1531,0.1737,-11.2428,-0.031277,0.008980,-0.089508,-30.520,-35.496,29.532
5.157057,index,Left,1,-8.9497,28.6541,16.6488,-0.005710,0.000188,0.157158,3.263,-62.236,29.995
5.157057,middle,Left,1,-8.0336,-2.3207,24.1347,0.068587,-0.011495,0.038676,30.118,-67.954,35.041
5.157057,ring,Left,1,12.2580,4.2717,36.9934,0.073840,-0.037209,-0.064522,41.561,-52.210,37.785
5.157057,pinky,Left,1,-10.1322,17.7964,31.1693,0.090561,-0.057163,-0.014590,44.882,-32.403,38.291
5.197934,thumb,Left,1,57.7657,44.0559,-37.7027,-0.067765,0.145678,0.276798,-29.483,-35.255,30.471
5.197934,index,Left,1,9.3592,-3.7730,-30.4340,0.033044,0.052367,0.168377,2.800,-61.368,29.455
5.197934,middle,Left,1,-14.4702,11.5813,-31.7714,0.016947,-0.011758,-0.112265,30.174,-67.222,34.220
5.197934,ring,Left,1,24.7779,7.3738,-34.2357,-0.015445,-0.011016,-0.105466,41.466,-51.529,36.786
5.197934,pinky,Left,1,15.1191,-9.6719,-27.2892,0.009186,-0.078442,-0.280952,44.400,-31.856,37.301
5.239190,thumb,Left,1,104.5946,53.0546,-41.7805,-0.156389,0.043346,0.173991,-28.965,-34.891,31.178
5.239190,index,Left,1,-15.7319,-46.2057,-59.3828,0.067903,0.038791,-0.063859,2.669,-60.212,29.482
5.239190,middle,Left,1,-15.7328,-4.6434,-76.6507,-0.008756,0.020982,-0.003273,29.808,-66.443,33.723
5.239190,ring,Left,1,8.5582,-10.3474,-73.8205,-0.030083,-0.037147,-0.119079,41.131,-50.863,36.386
5.239190,pinky,Left,1,37.4386,-29.6159,-78.9743,-0.049867,-0.046184,-0.247411,43.814,-31.439,36.482
5.280368,thumb,Left,1,51.1014,3.2171,-6.7600,-0.037865,-0.033713,0.293867,-29.383,-35.229,30.635
5.280368,index,Left,1,-11.8955,-51.7500,-18.5990,0.100347,-0.021771,-0.104053,2.648,-60.610,30.226
5.280368,middle,Left,1,-10.6293,-5.8086,-24.9345,0.009377,0.008954,0.083680,29.934,-67.007,34.557
5.280368,ring,Left,1,-26.7920,-7.1405,-29.8411,0.000441,-0.087952,-0.048101,41.511,-51.030,37.480
5.280368,pinky,Left,1,7.0916,-20.8574,-39.2101,-0.048841,-0.025787,-0.007392,44.098,-31.613,37.346
5.321375,thumb,Left,1,0.4549,-15.3199,-6.1495,-0.088280,-0.043690,-0.022652,-28.964,-34.764,30.677
5.321375,index,Left,1,-27.3523,-33.5869,-5.8216,0.084401,-0.011569,-0.211253,2.683,-59.776,29.891
5.321375,middle,Left,1,-10.7935,-19.5930,-5.6250,-0.006958,-0.010177,-0.057061,29.815,-66.285,34.229
5.321375,ring,Left,1,-25.8539,-17.2909,-2.0195,-0.016031,-0.051855,-0.047592,41.184,-50.534,37.038
5.321375,pinky,Left,1,-7.7580,-21.6818,-19.7440,-0.017573,-0.032631,-0.096236,43.493,-31.119,36.799
