timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
34.695851,1,538,442,0.280359,0.410028,28.726,-48.229,20.899,85.042,-96.994,-14.211,1,-127.271,2.995,23.482,161.110,132.362
34.736820,1,538,440,0.280660,0.407460,27.898,-48.743,20.445,87.680,-99.836,-12.620,1,-127.271,2.396,23.466,161.110,131.763
34.778246,1,542,442,0.282562,0.409443,28.222,-48.503,21.078,88.060,-96.104,-15.117,1,-126.073,2.995,22.974,162.308,132.362
34.818896,1,543,445,0.283162,0.412277,29.547,-49.493,20.871,96.815,-105.087,-15.377,1,-125.774,3.893,24.856,162.608,133.260
34.859696,1,539,444,0.280928,0.411438,30.258,-50.326,19.513,96.845,-106.600,-18.199,1,-126.972,3.594,24.816,161.410,132.961
34.900658,1,533,430,0.278077,0.398488,30.651,-52.806,18.435,94.493,-111.489,-21.871,1,-128.768,-0.599,22.085,159.613,128.768
34.941841,1,526,418,0.274116,0.387415,30.743,-54.927,17.440,97.980,-117.749,-22.881,1,-130.865,-4.192,22.030,157.517,125.175
34.983408,1,519,415,0.270515,0.384988,31.179,-57.359,16.936,98.837,-120.424,-23.259,1,-132.961,-5.091,23.284,155.420,124.277
35.023939,1,512,418,0.266890,0.387543,30.535,-58.367,17.603,93.363,-116.816,-23.012,1,-135.057,-4.192,22.950,153.324,125.175
35.065255,1,510,415,0.265899,0.384440,29.635,-58.998,20.081,94.460,-120.335,-17.101,1,-135.656,-5.091,19.274,152.725,124.277
35.146955,1,509,409,0.265448,0.379475,28.416,-58.863,22.298,92.588,-119.243,-17.079,1,-135.955,-6.888,23.278,152.426,122.480
35.187853,1,514,413,0.268223,0.382792,28.498,-58.907,22.989,95.181,-118.151,-16.629,1,-134.458,-5.690,25.318,153.923,123.678
35.229050,1,525,451,0.273523,0.417650,29.076,-54.980,21.026,93.139,-103.981,-24.276,1,-131.164,5.690,24.764,157.217,135.057
35.269576,1,529,451,0.275756,0.417743,30.244,-50.993,19.990,91.809,-101.993,-26.180,1,-129.966,5.690,16.334,158.415,135.057
35.310773,1,528,437,0.275412,0.405462,31.584,-49.270,19.205,97.697,-111.906,-23.910,1,-130.266,1.497,18.474,158.116,130.865
35.351546,1,507,410,0.264477,0.380483,31.842,-53.695,19.077,98.544,-123.996,-25.774,1,-136.554,-6.588,15.333,151.827,122.779
35.392603,1,503,408,0.262143,0.378445,31.363,-58.085,18.633,95.523,-121.306,-25.645,1,-137.752,-7.187,15.678,150.629,122.180
35.434583,1,499,410,0.260387,0.380117,30.008,-60.929,18.559,95.719,-123.036,-23.940,1,-138.950,-6.588,15.976,149.431,122.779
35.474943,1,496,410,0.258678,0.380033,29.198,-60.862,18.729,94.350,-123.203,-26.577,1,-139.848,-6.588,16.149,148.533,122.779
35.556682,1,516,414,0.268982,0.383699,28.854,-59.496,21.010,91.829,-114.309,-16.085,1,-133.859,-5.390,20.088,154.522,123.977
35.597402,1,528,446,0.275487,0.413064,29.156,-53.947,21.953,87.156,-95.062,-16.413,1,-130.266,4.192,24.058,158.116,133.560
35.638995,1,528,449,0.275401,0.416176,29.488,-48.487,21.682,86.024,-95.834,-25.751,1,-130.266,5.091,21.328,158.116,134.458
35.679630,1,528,450,0.275226,0.417208,30.428,-45.825,20.017,91.039,-102.890,-27.056,1,-130.266,5.390,14.877,158.116,134.758
35.721030,1,519,433,0.270727,0.401271,30.681,-47.986,18.781,89.755,-107.399,-28.476,1,-132.961,0.299,18.223,155.420,129.667
35.802211,1,520,426,0.270863,0.395177,30.861,-50.884,20.673,90.605,-110.809,-20.765,1,-132.661,-1.797,18.776,155.720,127.571
35.844549,1,524,428,0.273013,0.396775,30.348,-52.052,21.841,88.857,-107.395,-18.163,1,-131.464,-1.198,18.804,156.918,128.170
35.884460,1,528,429,0.275077,0.398086,30.671,-52.222,23.560,90.378,-107.637,-18.376,1,-130.266,-0.898,16.316,158.116,128.469
35.925438,1,530,438,0.276148,0.406310,30.861,-50.246,23.540,85.954,-100.490,-18.981,1,-129.667,1.797,16.417,158.715,131.164
35.967013,1,534,456,0.278283,0.422759,31.494,-47.776,23.704,88.822,-96.510,-20.388,1,-128.469,7.187,19.099,159.912,136.554
36.008863,1,534,458,0.278273,0.424349,31.396,-44.897,23.928,85.422,-93.940,-21.503,1,-128.469,7.786,18.018,159.912,137.153
36.049220,1,531,456,0.277075,0.422834,31.539,-44.241,23.998,86.822,-97.378,-23.208,1,-129.367,7.187,15.901,159.014,136.554
36.089793,1,531,456,0.277026,0.422686,31.104,-44.324,23.854,85.444,-95.435,-22.298,1,-129.367,7.187,16.903,159.014,136.554
36.130680,1,532,457,0.277482,0.423207,31.219,-44.645,23.719,85.386,-94.407,-23.108,1,-129.068,7.487,18.374,159.313,136.854
36.171879,1,533,457,0.277669,0.423803,31.322,-44.313,24.070,85.914,-95.616,-22.734,1,-128.768,7.487,15.998,159.613,136.854
36.212550,1,533,457,0.277963,0.424008,31.317,-44.011,24.328,84.478,-94.296,-20.712,1,-128.768,7.487,17.582,159.613,136.854
36.254124,1,534,457,0.278136,0.423912,31.122,-43.526,24.287,83.218,-92.210,-22.648,1,-128.469,7.487,16.476,159.912,136.854
36.294926,1,534,457,0.278632,0.423761,30.854,-42.788,23.956,82.084,-91.259,-24.423,1,-128.469,7.487,14.970,159.912,136.854
36.335531,1,535,457,0.278817,0.423586,31.118,-43.156,23.946,86.911,-97.214,-22.405,1,-128.170,7.487,16.213,160.212,136.854
36.376773,1,535,458,0.278884,0.424385,31.023,-43.199,23.722,82.275,-92.788,-25.117,1,-128.170,7.786,14.544,160.212,137.153
36.417898,1,536,458,0.279326,0.424227,31.078,-43.698,23.680,84.131,-95.245,-24.401,1,-127.870,7.786,14.554,160.511,137.153
